track_id,track_name,artist_name,artist_uri,album_name,duration_ms,release_date,popularity,explicit,album_cover_image,genres
1CwXFT3pDiMCPmvv3Ohfli,PSYCHO,HARDY,spotify:artist:5QNm7E7RU2m64l6Gliu8Oy,PSYCHO,198748,2024-05-17,67,True,https://i.scdn.co/image/ab67616d0000b27310896651d82478c75c4ca9d3,"contemporary country, modern country pop"
4WnQyfhJn0O0LY3SPlxReB,Wreckage,Pearl Jam,spotify:artist:1w5Kfo2jwwIPruYS2UWh56,Wreckage,300487,2024-04-17,51,True,https://i.scdn.co/image/ab67616d0000b2735d073318dcbc52683772452b,"alternative metal, alternative rock, classic rock, grunge, hard rock, permanent wave, rock"
3PsP2bLvLmdm3zmS7ZBWsj,The Beginning,Snow Patrol,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp,The Beginning,211245,2024-05-29,56,True,https://i.scdn.co/image/ab67616d0000b2737cae8ec9cb21ee5912864cd3,"irish rock, modern rock, neo mellow, permanent wave, pop rock"
5tL2wDaEAsdTGLa8hN5NWq,All Your Life,Still Woozy,spotify:artist:4iMO20EPodreIaEl8qW66y,All Your Life,196516,2024-05-17,64,False,https://i.scdn.co/image/ab67616d0000b273186c528f3a4fb33384c80b5c,"bedroom pop, oakland indie, pov: indie"
3UIeiuDKnbhZ7OoXZ9j0U5,You (Show Me Where My Days Went),Wallows,spotify:artist:0NIPkIjTV8mB795yEIiPYL,You (Show Me Where My Days Went),167144,2024-05-21,55,False,https://i.scdn.co/image/ab67616d0000b273fe910cf47e3a06b5feb1f78a,pov: indie
2XQAoWy82t8LtVTpRKdepd,To Be Alright,AURORA,spotify:artist:1WgXqy2Dd70QQOU7Ay074N,To Be Alright,245640,2024-05-31,50,False,https://i.scdn.co/image/ab67616d0000b273b702b175bd32a244d1d53cab,"art pop, norwegian pop"
3ok8eAQioOTORzkuJ8pHZk,React,Bakar,spotify:artist:3K2Srho6NCF3o9MswGR76H,React,161034,2024-05-03,51,False,https://i.scdn.co/image/ab67616d0000b273d117e3ac57ae57b779684608,uk alternative hip hop
7oqUxlU0mEv4fGt1CZ727y,run!,WILLOW,spotify:artist:3rWZHrfrsPBxVy692yAIxF,empathogen,188680,2024-05-03,58,False,https://i.scdn.co/image/ab67616d0000b2732fde8c7695f5151e26076a4b,"afrofuturism, pop, post-teen pop, pov: indie"
3C6DObIUb0dvgPtN1SsC0m,You’re So Impatient,Pixies,spotify:artist:6zvul52xwTWzilBZl6BUbT,You're So Impatient,128880,2024-06-03,52,False,https://i.scdn.co/image/ab67616d0000b2738edefbae55c0eb1a29fdfd65,"alternative rock, boston rock, permanent wave, rock"
2dmsUyyoTUpAzTb0tsbAIZ,Talk is Cheap,Dr. Dog,spotify:artist:4mLJ3XfOM5FPjSAWdQ2Jk7,Talk is Cheap,270937,2024-04-24,43,False,https://i.scdn.co/image/ab67616d0000b273a78d270cd44975ba7eb9cb71,"chamber pop, indie rock, modern folk rock, philly indie, pov: indie, seattle indie, stomp and holler"
073gctjGEOq9cXuFjldqxT,Tuesday,Toro y Moi,spotify:artist:6O4EGCCb6DoIiR6B1QCQgp,Tuesday,149600,2024-06-12,52,False,https://i.scdn.co/image/ab67616d0000b2731e27e7da2a325079f06b49be,"chillwave, hypnagogic pop, indie soul, indietronica"
6hEiEWEgAuFvEJduuSQLiw,Thrown Around,James Blake,spotify:artist:53KwLdlmrlCelAZMaLVZqU,Thrown Around,260407,2024-05-26,59,False,https://i.scdn.co/image/ab67616d0000b273f46f1920e6e03351ef53ddbd,"art pop, indie soul, indietronica, uk alternative pop"
1A0LGwMocD470H5Pre6IkR,Breaking By,Jelani Aryeh,spotify:artist:7A47sEe0ih6WpKmNCRMu86,The Sweater Club,173391,2024-06-14,46,True,https://i.scdn.co/image/ab67616d0000b2732059a38d4b25eb9410e6c003,bedroom soul
3SKH53SPQbEnZR4cJPVaz2,Messy,Lola Young,spotify:artist:67FB4n52MgexGQIG8s0yUH,Messy,284068,2024-05-30,57,True,https://i.scdn.co/image/ab67616d0000b273a0cb974834e04f46b63b99a8,uk pop
7sfp82nSU4R52zXcJpv0DQ,MEDZ,The Used,spotify:artist:55VydwMyCuGcavwPuhutPL,MEDZ,165868,2024-05-17,53,False,https://i.scdn.co/image/ab67616d0000b273f9e85148519c8e468f1ee753,"alternative metal, neon pop punk, pop emo, post-grunge, post-hardcore, screamo"
48eM70y3zAE9zZDCCwuxNz,Swimming In The Glow,Joywave,spotify:artist:1UfzhwcOR4yfX7yHTPfC9m,Permanent Pleasure,174973,2024-05-17,45,False,https://i.scdn.co/image/ab67616d0000b27348ca08dc86e0d30ad0046fbc,"indietronica, modern alternative rock, modern rock, rochester ny indie, shimmer pop"
0QKgoPaVYMUL4mFxX3SyWd,The Blob,PVRIS,spotify:artist:6oFs3qk4VepIVFdoD4jmsy,The Blob,142467,2024-06-21,17,False,https://i.scdn.co/image/ab67616d0000b273f474d84e0c6a07fc3c428042,"pixie, pop emo, pop punk"
2ANtjCxEa3I883stgWh5Mz,Strawberry Jam,COIN,spotify:artist:0ZxZlO7oWCSYMXhehpyMvE,Strawberry Jam,212320,2024-06-07,54,False,https://i.scdn.co/image/ab67616d0000b273792ce9188e7384908d80e010,pov: indie
2UGWhW5YmrEDUDRB3H1fif,Little Chaos,Orla Gartland,spotify:artist:3ajf12ub55b51qcS94d9Co,Little Chaos,174893,2024-05-15,50,False,https://i.scdn.co/image/ab67616d0000b273ac0538c963753a70de32ede4,"indie pop, irish pop"
2qO4PvWDojlplbvSrCBUvF,I Was A Sailor,Miike Snow,spotify:artist:4l1cKWYW591xnwEGxpUg3J,I Was A Sailor,240653,2024-05-24,47,False,https://i.scdn.co/image/ab67616d0000b2735e26962a16559f5297c202dd,"alternative dance, electropop, indietronica, neo-synthpop, shimmer pop, swedish electropop, swedish indie pop, swedish synthpop"
1qrFUCI7ozaw5FTmxItnJF,Birthday Baby (The Girl with No Smile),Joe P,spotify:artist:3pIwImfumJioKb0zHHP61x,Birthday Baby (The Girl with No Smile),230355,2024-05-31,47,False,https://i.scdn.co/image/ab67616d0000b273090af393f0769637b986dc5b,asbury park indie
2D3oVAd8nHrqJH8UAfvtTT,Like I Say (I runaway),Nilüfer Yanya,spotify:artist:09kXLeOXRyfNQMXRaDO4qA,Like I Say (I runaway),177475,2024-04-24,54,True,https://i.scdn.co/image/ab67616d0000b2732950207c7653f141661d4025,"art pop, uk alternative pop"
1IX5RUHNGNdIM92qwebSU8,Skydiver,Briston Maroney,spotify:artist:7vtSUU3zpHeYJfX6BPNrJd,Skydiver,239106,2024-05-17,46,False,https://i.scdn.co/image/ab67616d0000b27340960247fd9200eb8f3ef987,"nashville indie, pov: indie"
6JC5bngt8nWMdAuqsmHZvd,Intrusive Thoughts,Bear Hands,spotify:artist:3ViZST9PgFoieuOHY2GZMp,Intrusive Thoughts,208000,2024-06-04,33,False,https://i.scdn.co/image/ab67616d0000b2731950747a60e339133fb792b1,"brooklyn indie, shimmer pop"
6PyZoxxYmlZpXprkGuErY6,Thank You for Leaving,Sports,spotify:artist:4AGNJdJiVltImYk1UTLE0K,Thank You for Leaving,197985,2024-05-24,49,False,https://i.scdn.co/image/ab67616d0000b27398c239bdc109ffd47bb69b87,tulsa indie
3bZXzHX8CkbMytaM3VGY3e,PACKAPUNCH (feat. Danny Brown),Joey Valence & Brae,spotify:artist:1q4618qKswelCGLoanFKQh,PACKAPUNCH (feat. Danny Brown),180580,2024-06-03,50,True,https://i.scdn.co/image/ab67616d0000b27366ec84247347b858bb475f9d,rap rock
4ChYzD2AahSZSSSevWrrbw,Sunshine,MOD SUN,spotify:artist:3u2R8st1bb6zfBqNWceRXG,Sunshine,138466,2024-06-07,50,False,https://i.scdn.co/image/ab67616d0000b273ceb32a473df15576d61a6a59,"indie pop rap, minnesota hip hop"
1Ln6nNE0NKKCEmxSkBNGsT,Bad Luck,Wilderado,spotify:artist:1Tp7C6LzxZe9Mix6rn4zbI,Bad Luck,202387,2024-06-18,34,False,https://i.scdn.co/image/ab67616d0000b2739e92436ca55e502a697100bb,"indie folk, stomp and holler"
3y3JcY50HJob6QfkGz66ti,Why is everyone a DJ?,LAUNDRY DAY,spotify:artist:0SwK6bwzmGkViNoxSbJ5Mk,Why is everyone a DJ?,148353,2024-04-19,46,True,https://i.scdn.co/image/ab67616d0000b273f0279bffb2c31261f755f068,bedroom pop
5jnlJbBK53L6Nd3ox8T0ot,Death & Romance,Magdalena Bay,spotify:artist:1oPRcJUkloHaRLYx0olBLJ,Death & Romance,314733,2024-05-28,52,False,https://i.scdn.co/image/ab67616d0000b2730fcebf5c6eb75f9b2c6da1e9,la pop
3ENotujIHUavrxkpkQdbnh,Vandalist,Noga Erez,spotify:artist:5VwCIS8jdx9ZHjApLFNrTZ,Vandalist,208374,2024-04-10,51,False,https://i.scdn.co/image/ab67616d0000b273630af54cc892ffcf40c812d3,"israeli hip hop, israeli indie"
0bx0g4s3zy0nfonXqPoJJL,"Water the Flowers, Pray for a Garden",Valley,spotify:artist:7blXVKBSxdFZsIqlhdViKc,"Water the Flowers, Pray for a Garden",206419,2024-06-07,52,False,https://i.scdn.co/image/ab67616d0000b273a460649ad5d87d558504271b,"hopebeat, indietronica, singer-songwriter pop"
5VdRRwhBeLyO2CuAgUvqVY,Long Dark Night,Judah & the Lion,spotify:artist:3wWtfT7S2uVJJ3hGZlOLkZ,The Process,188629,2024-05-10,50,True,https://i.scdn.co/image/ab67616d0000b273ac1d04a2dc1eb36ba37bc3a6,"banjo, folk-pop, stomp and holler"
6QXhBSDthWBH7e6uQjfWFn,Heartless,Nathaniel Rateliff & The Night Sweats,spotify:artist:02seUFsFQP7TH4hLrTj77o,Heartless,198456,2024-04-19,54,False,https://i.scdn.co/image/ab67616d0000b27381a760c63ed50a1878a7fedf,"indie folk, modern blues rock, new americana, stomp and holler"
0rQazIPADhp6WirPHVD0xp,In Front of Me Now,Nada Surf,spotify:artist:11zHPjHnZN0ACA50rSnTcy,In Front of Me Now,221506,2024-05-14,39,False,https://i.scdn.co/image/ab67616d0000b2737f837e780f7f19738744d731,power pop
31QOLUDQM4LKB7Sg2aOEMF,I'm Yours,Stephen Dawes,spotify:artist:3jTU1IOqkO7Mz4zdbXPose,I'm Yours,162820,2024-05-31,46,False,https://i.scdn.co/image/ab67616d0000b273ac099d49e0d6c6539379918f,singer-songwriter pop
625gH2KUG4kE0G1FR3N7ZW,Speed of the Sound (of you),Peter McPoland,spotify:artist:23E65IfLBGQv0FBrMwCcG2,Speed of the Sound (of you),189806,2024-04-12,46,False,https://i.scdn.co/image/ab67616d0000b273c81e17db64f9976433038eca,pov: indie
2vlgPTTZGOPnyFoW7UX3ZQ,Arcturus Beaming,The Crane Wives,spotify:artist:5U6leWxYKsuTkd4kXcF1a6,Arcturus Beaming,269791,2024-06-04,47,False,https://i.scdn.co/image/ab67616d0000b27376d582c85a23c246389f6ba2,"grand rapids indie, michigan indie, pov: indie"
2VOtwqdoceXN37vDafReh5,Never Need Me,Rachel Chinouriri,spotify:artist:4wrzxtBZw20ufDstKyTnnP,Never Need Me,205431,2024-01-17,49,False,https://i.scdn.co/image/ab67616d0000b2733f6da6ca6559f7e16cc559b6,uk pop
0GGVP9FAOPRn528pafeFG9,The River,Petey,spotify:artist:4TeKBLCqmYXzvcgYX4t4YA,The River,284111,2024-05-03,44,False,https://i.scdn.co/image/ab67616d0000b27386eea5536dbab009050747c0,indie rock
4WSZsbmwDrirT1WexT46bk,Troll,Frances Forever,spotify:artist:5uuqghaOBgtv92jDyDveQl,Troll,197986,2024-05-01,30,True,https://i.scdn.co/image/ab67616d0000b27344df59c65b7985a280d1fac6,"bedroom pop, indie pop"
66cB7DbtscHeh1yZDkzJNL,My guy (Corporate shuffle),underscores,spotify:artist:7HfUJxeVTgrvhk0eWHFzV7,My guy (Corporate shuffle),214210,2024-05-28,45,True,https://i.scdn.co/image/ab67616d0000b273e4e62ed160030bc8f86a8d93,hyperpop
5hjhWO6rxO7EEl5YFtLzpa,Come Back To Me,Sea Girls,spotify:artist:45FqwUG4hTT6d39r2HUsUe,Come Back To Me,153906,2024-05-02,44,True,https://i.scdn.co/image/ab67616d0000b27333e92a9f41fa40f7e8b68e90,english indie rock
3t9kvnKuOZsP8bCfXnOeO8,Fall into a Blackhole,MISSIO,spotify:artist:2HOMW1liAxI3URnEq95SMS,I Am Cinco,179261,2024-05-03,38,False,https://i.scdn.co/image/ab67616d0000b2733add29207bb3a66e8d7ba142,"modern alternative rock, modern rock"
4vqAb90hbRK1T4CsbGI8lU,baby,Carlie Hanson,spotify:artist:3mPc8WGusz2XF3Tvs3AKCR,baby,195720,2024-05-03,34,False,https://i.scdn.co/image/ab67616d0000b2733ccb3a782212a12dceb1251d,alt z
5Qmabe5M68D39yD3ie9dum,LOVEBITES,Lava La Rue,spotify:artist:271bbpX3pdCi56ZJA1jQ43,LOVEBITES,212500,2024-05-23,40,False,https://i.scdn.co/image/ab67616d0000b2739e6fc0ce340dcdc3e57fb70e,"alternative r&b, uk contemporary r&b"
7G7d7blGgIsV9EVXJNZHBn,Russian Roulette,Porter Robinson,spotify:artist:3dz0NnIZhtKKeXZxLOxCam,Russian Roulette,388800,2024-06-05,52,True,https://i.scdn.co/image/ab67616d0000b2732ae33227d76fa44f2058b449,"complextro, edm, electro house, pop dance, progressive electro house"
74GoxOdXs5RbnT3XJPTvW2,Baby Blue,Dreamer Boy,spotify:artist:1UJKiAI4Evnhh1ExDse25D,LONESTAR,238752,2024-05-10,47,False,https://i.scdn.co/image/ab67616d0000b2730483e7059f0d3e774721e1ec,nashville indie
4TxUOw5JClsIauZYgAQsat,America In Your 20's,Winnetka Bowling League,spotify:artist:4ug3P1K8BaCdJXROrqHqhu,Sha La La,208986,2024-05-31,37,True,https://i.scdn.co/image/ab67616d0000b273ad3414b921bfacf664df94f5,la pop
5SDW0aLSetWzFS1676VgXQ,Streetwise,Pretty Sick,spotify:artist:5JUGL6ec4eULQ5eVEbOC7e,Streetwise,126620,2024-05-02,43,True,https://i.scdn.co/image/ab67616d0000b273b09c62cb9b4b53554087c4a8,lo-fi indie
297PYWIVLP38C1a92ND8Kv,So Cold,Balu Brigada,spotify:artist:6O9vGMmTwzihULICPCsNf2,So Cold,201133,2024-06-07,52,False,https://i.scdn.co/image/ab67616d0000b27304cb3f8c9e17de33a16c04a2,nz pop
2qYVrnuPTVaZGuTxkzW4ow,Shooting Star,Nick Ward,spotify:artist:1JjlFdZ1LKxyQ8moqDOmS9,Shooting Star,146880,2024-04-17,41,False,https://i.scdn.co/image/ab67616d0000b273012907f1dd26c300c4f71f6b,australian alternative pop
2GMa39HCjyvuiYYFfipifp,Angel Blessings,Sex Week,spotify:artist:5bcg41eahXhsa30vaMvv0r,Angel Blessings,200624,2024-04-16,34,False,https://i.scdn.co/image/ab67616d0000b27375230f4aaff4af5f6a7996e1,nyc indie rock
0TTN18FVx6Ibfqzotyneok,Numb,Linkin Park,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,Meteora 20th Anniversary Edition,187508,2023-04-07,48,False,https://i.scdn.co/image/ab67616d0000b273ca2e09fd52e6330146ea9550,"alternative metal, nu metal, post-grunge, rap metal, rock"
2UYK6Xdo2519MY0o2NtA3n,Bring Me To Life - Remastered 2023,Evanescence,spotify:artist:5nGIFgo0shDenQYSE0Sn7c,Fallen (Deluxe Edition / Remastered 2023),236400,2023-11-17,48,False,https://i.scdn.co/image/ab67616d0000b2736af0b476d4783151541af05d,alternative metal
51c94ac31swyDQj9B3Lzs3,Change (In the House of Flies),Deftones,spotify:artist:6Ghvu1VvMGScGpOUJBAHNH,White Pony,299533,2000-05-16,74,False,https://i.scdn.co/image/ab67616d0000b2735c53799f473fa3e1a48c00ed,"alternative metal, nu metal, rap metal, rock, sacramento indie"
083LM23MmqS8HTTYZQrYxG,Wreckage,Pearl Jam,spotify:artist:1w5Kfo2jwwIPruYS2UWh56,Dark Matter,300487,2024-04-19,60,True,https://i.scdn.co/image/ab67616d0000b2736fcdcbbd9cae9001ca5b20d5,"alternative metal, alternative rock, classic rock, grunge, hard rock, permanent wave, rock"
3GfOAdcoc3X5GPiiXmpBjK,Song 2,Blur,spotify:artist:7MhMgCo0Bl0Kukl93PZbYS,Blur: The Best Of,121880,2000-10-23,63,False,https://i.scdn.co/image/ab67616d0000b27334cbf7013afccc7df67fa43f,"alternative rock, britpop, madchester, permanent wave, rock"
5lWRaa0fBxDE5yU91npPq7,Just A Girl,No Doubt,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,Tragic Kingdom,209200,1995-10-10,71,False,https://i.scdn.co/image/ab67616d0000b2736ebd5e789646a833b8f7d4ba,"dance pop, dance rock, permanent wave, pop rock, rock"
3m6KkYKdnbffMpGd9Pm9FP,Seven Nation Army,The White Stripes,spotify:artist:4F84IBURUo98rz4r61KF70,Elephant,231920,2003-04-01,6,False,https://i.scdn.co/image/ab67616d0000b273f5ae4810a9529d7614e28e76,"alternative rock, blues rock, detroit rock, garage rock, modern blues rock, permanent wave, punk blues, rock"
4WiIscpBgQFm5qIyjoH7M4,Heads Will Roll,Yeah Yeah Yeahs,spotify:artist:3TNt4aUIxgfy9aoaft5Jj2,It's Blitz!,221000,2009-03-06,49,False,https://i.scdn.co/image/ab67616d0000b27354cea3f43f17b2ee901c7c7f,"alternative dance, alternative rock, art pop, dance-punk, garage rock, indie rock, modern rock, neo-synthpop, new rave"
4kTHDmH15ubreezeDqRHXc,Neon Pill,Cage The Elephant,spotify:artist:26T3LtbuGT1Fu9m0eRq5X3,Neon Pill,201233,2024-01-19,55,False,https://i.scdn.co/image/ab67616d0000b27354fbaf9ce2a7c17c455ae1f2,"modern alternative rock, modern rock, pov: indie, punk blues, rock"
76aadnUFFANRNDs6L3aqxw,Through Glass,Stone Sour,spotify:artist:49qiE8dj4JuNdpYGRPdKbF,Come What(ever) May [Special Edition],282946,2006-07-24,44,False,https://i.scdn.co/image/ab67616d0000b273e78ef6e896eded654f4e5a52,"alternative metal, nu metal, post-grunge"
1Cj2vqUwlJVG27gJrun92y,The Sound of Silence,Disturbed,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,Immortalized,248466,2015-08-14,71,False,https://i.scdn.co/image/ab67616d0000b273d7bd0f8e4d2a399020b333e8,"alternative metal, nu metal, rap metal, rock"
1xShPgQbOUa98avWJQFDBY,Personal Jesus - Original Single Version,Depeche Mode,spotify:artist:762310PdDnwsDxAQxzQkfX,Personal Jesus,224906,1989,29,False,https://i.scdn.co/image/ab67616d0000b273b65cdc085ef62773e5b20b89,"dance rock, new romantic, new wave, permanent wave, rock, synthpop"
6DyywdbmTzlmXBzG9ym7Rt,Sober,TOOL,spotify:artist:2yEwvVSSSUkcLeSTNyHKh8,Undertow,306853,1993-04-06,64,True,https://i.scdn.co/image/ab67616d0000b27382298636c94b8167c4793db2,"alternative metal, art rock, nu metal, post-grunge, progressive metal, progressive rock, rock"
6XgEQdeSkbZE5Wz6dzXxPd,ONE MORE TIME,blink-182,spotify:artist:6FBDaR13swtiWwGhX1WQsP,ONE MORE TIME...,208114,2023-10-27,52,False,https://i.scdn.co/image/ab67616d0000b273d07226d60768eb99f38997f8,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
7yoBjKO6cCnK3zV8gr1k4e,Lydia,Highly Suspect,spotify:artist:2pqd3HsfsvcBGtHvPOg6eg,Mister Asylum,242560,2015-07-17,58,True,https://i.scdn.co/image/ab67616d0000b273b7897784eee989d4f97f8579,"modern alternative rock, modern rock, post-grunge"
4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,Måneskin,spotify:artist:0lAWpj5szCSwM4rUMHYmrr,Teatro d'ira - Vol. I,173346,2021-03-19,78,True,https://i.scdn.co/image/ab67616d0000b2735aa05015cfa7bd2943c29b21,"indie rock italiano, italian pop"
5anCkDvJ17aznvK5TED5uo,Hail to the King,Avenged Sevenfold,spotify:artist:0nmQIMXWTXfhgOBdNzhGOs,Hail to the King,305906,2013-08-23,73,False,https://i.scdn.co/image/ab67616d0000b2730ea1ecb2d5271c2db402b0c2,alternative metal
0v1XpBHnsbkCn7iJ9Ucr1l,It's My Life,Bon Jovi,spotify:artist:58lV9VcRSjABbAbfWS6skp,Crush,224493,2000-01-01,75,False,https://i.scdn.co/image/ab67616d0000b2737a231174875d7930de9dad58,"glam metal, rock"
2PdIo7ewQPuAsP99LVg9uy,Wrong Way,Sublime,spotify:artist:0EdvGhlC1FkGItLOWQzG4J,Sublime,136146,1996-07-30,68,True,https://i.scdn.co/image/ab67616d0000b2738fc4b0dcfb9509553f195c85,"rap rock, reggae fusion, ska mexicano, ska punk"
0Zp4PR3jLHfxcXdBdRLh7M,Atomic City,U2,spotify:artist:51Blml2LZPmy7TTiAg47vQ,Atomic City,210842,2023-09-29,54,False,https://i.scdn.co/image/ab67616d0000b273a210c752f24b99a0ef746c54,"irish rock, permanent wave, rock"
1O7hVfI7ETQvQmPC0EqfY7,Landmines,Sum 41,spotify:artist:0qT79UgT5tY4yudH9VfsdT,Landmines,175767,2023-09-27,52,True,https://i.scdn.co/image/ab67616d0000b27367ca72aaa1818286d9daa0d1,"alternative metal, canadian pop punk, canadian punk, modern rock, pop punk, post-grunge, punk, rock"
6VoIBz0VhCyz7OdEoRYDiA,Say It Ain't So,Weezer,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,Weezer,258826,1994-05-10,72,False,https://i.scdn.co/image/ab67616d0000b273345536847e60f622ee0eae96,"alternative rock, modern power pop, modern rock, permanent wave, rock"
4V05j7HDUU2bZQwDOeIySh,Last Resort,Papa Roach,spotify:artist:4RddZ3iHvSpGV4dvATac9X,To Be Loved: The Best Of Papa Roach (Explicit Version),200480,2010-01-01,0,True,https://i.scdn.co/image/ab67616d0000b27320fa6272a47063103db09bb1,"alternative metal, nu metal, rap metal, rap rock, rock"
5cZqsjVs6MevCnAkasbEOX,Break Stuff,Limp Bizkit,spotify:artist:165ZgPlLkK7bf5bDoFc6Sb,Significant Other,166706,1999,78,True,https://i.scdn.co/image/ab67616d0000b2733783782de74f61e36795bf9c,"alternative metal, funk metal, nu metal, post-grunge, rap metal, rock"
0d2YnyIPgmPQqNSzDg8s8Q,It's Been Awhile,Staind,spotify:artist:5KDIH2gF0VpelTqyQS7udb,The Singles,264706,2006-11-13,0,True,https://i.scdn.co/image/ab67616d0000b273e323396dcbd6286c7266ada4,"alternative metal, nu metal, post-grunge"
54gHtLZx6LzToQBuHmIQHc,Don't Tell Me (feat. Ann Wilson),Disturbed,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,Divisive,271515,2023-11-17,54,False,https://i.scdn.co/image/ab67616d0000b273dd94cdd2564a2f98763e07b4,"alternative metal, nu metal, rap metal, rock"
1H4Y9uW4N0LsxJUz0VnaPJ,Just Pretend,Bad Omens,spotify:artist:3Ri4H12KFyu98LMjSoij5V,THE DEATH OF PEACE OF MIND,204676,2022-02-25,73,False,https://i.scdn.co/image/ab67616d0000b273e5f6f7ec99735d7b870f18ae,american metalcore
0l9l90a1zB3wUObtwWbqHy,Glycerine,Bush,spotify:artist:78SHxLdtysAXgywQ4vE0Oa,Sixteen Stone (Remastered),266493,1994-12-06,0,False,https://i.scdn.co/image/ab67616d0000b273c4235ab468f3407e2ef7e6b0,"alternative metal, alternative rock, grunge, nu metal, pop rock, post-grunge, rock"
4bPQs0PHn4xbipzdPfn6du,I Write Sins Not Tragedies,Panic! At The Disco,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,A Fever You Can't Sweat Out,186634,2005-09-27,68,False,https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3,pop
12qZHAeOyTf93YAWvGDTat,All The Small Things,blink-182,spotify:artist:6FBDaR13swtiWwGhX1WQsP,Enema Of The State,168000,1999-01-01,0,False,https://i.scdn.co/image/ab67616d0000b27315a7914ef11f09b4c537f078,"alternative metal, modern rock, pop punk, punk, rock, socal pop punk"
5H7QPBwR6xknDMV21vlwCu,Angry,The Rolling Stones,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,Hackney Diamonds (Live Edition),226735,2023-12-15,41,False,https://i.scdn.co/image/ab67616d0000b2739f72e0ca6eeb8aec0ae3ffff,"album rock, british invasion, classic rock, rock"
4Uiw0Sl9yskBaC6P4DcdVD,Be Quiet and Drive (Far Away),Deftones,spotify:artist:6Ghvu1VvMGScGpOUJBAHNH,Around the Fur,299866,1997-10-27,72,False,https://i.scdn.co/image/ab67616d0000b2730b1129853982ea17845d4eb6,"alternative metal, nu metal, rap metal, rock, sacramento indie"
1sBfyE1iF7RP3LTc0zUTdp,Black Hole Sun,Soundgarden,spotify:artist:5xUf6j4upBrXZPg6AI4MRK,Telephantasm,317693,2010-09-28,0,False,https://i.scdn.co/image/ab67616d0000b27317b572f5ed24d153d47ddc4f,"alternative metal, alternative rock, classic rock, grunge, hard rock, nu metal, rock"
0CwYG1UnRmOx8Q1EzElCIL,Second Chance,Shinedown,spotify:artist:70BYFdaZbEKbeauJ670ysI,The Sound of Madness,222066,2008-06-23,65,False,https://i.scdn.co/image/ab67616d0000b273a8884c298d3fc9b70c4e9196,"alternative metal, nu metal, post-grunge"
5V3mdRI2yQxbSsJGDPc5lD,Chop Suey!,System Of A Down,spotify:artist:5eAWCfyUhZtHHtBdNk56l1,Toxicity,210240,2001-01-01,0,False,https://i.scdn.co/image/ab67616d0000b2732c8ceb2f9b28109b36d07bc4,"alternative metal, nu metal, rap metal, rock"
0UrWr7Jnu1heq1o99ZwUd0,Youth of the Nation,P.O.D.,spotify:artist:6KO6G41BBLTDNYOLefWTMU,Satellite (U.S. Version),256240,2001-09-11,64,False,https://i.scdn.co/image/ab67616d0000b27395741aa186187b05e0653245,"alternative metal, funk metal, nu metal, rap metal, rap rock"
6KtLECDztnah63TNmV4Plw,Wish You Were Here,Incubus,spotify:artist:3YcBF2ttyueytpXtEzn1Za,Morning View,212733,2001-10-23,66,False,https://i.scdn.co/image/ab67616d0000b273289320ef78f164a472698926,"alternative metal, alternative rock, funk metal, funk rock, nu metal, post-grunge, rock"
2l57cfmCnOkwNX1tky02n1,Move Along,The All-American Rejects,spotify:artist:3vAaWhdBR38Q02ohXqaNHT,Move Along,238880,2005-01-01,65,False,https://i.scdn.co/image/ab67616d0000b273aaf8c068ffe217db825a1945,"alternative metal, modern rock, neo mellow, neon pop punk, pop punk, pop rock, post-grunge"
6dRAAG4sB71NAtVCHJep7s,Send the Pain Below,Chevelle,spotify:artist:56dO9zeHKuU5Gvfc2kxHNw,Wonder What's Next (Expanded Edition),252360,2002,61,False,https://i.scdn.co/image/ab67616d0000b273bd444869348f556430c21890,"alternative metal, christian rock, nu metal, post-grunge"
5z6xHjCZr7a7AIcy8sPBKy,Smooth Criminal,Alien Ant Farm,spotify:artist:6TZdvF1kFzwnQLgHQynzsO,Anthology,209266,2001-01-01,71,False,https://i.scdn.co/image/ab67616d0000b2733aa5698b9f13447a6ccc0dcc,"alternative metal, funk metal, nu metal, post-grunge"
3a94TbZOxhkI9xuNwYL53b,Black Summer,Red Hot Chili Peppers,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,Black Summer,232412,2022-02-04,59,False,https://i.scdn.co/image/ab67616d0000b273579b9602ae484950d95d0ab8,"alternative rock, funk metal, funk rock, permanent wave, rock"
7B9S4RiRczdw1B9ddjpFe8,Freak On a Leash,Korn,spotify:artist:3RNrq3jvMZxD9ZyoOZbQOD,Follow The Leader,255333,1998,0,True,https://i.scdn.co/image/ab67616d0000b273420c8dbd6300e54daa399767,"alternative metal, funk metal, hard rock, nu metal, post-grunge, rap metal, rock"
